query_id,pos_document_id,neg_document_id,field,neg_recycled,anchor_chars,positive_chars,negative_chars
120,10255045,10016747,title,true,72,49,51
120,10223319,10266019,title,true,72,45,47
120,10255047,10016747,description,true,72,113,159
120,10091247,10185165,title,true,72,44,47
120,10202283,10266019,description,true,72,118,153
120,10208567,10021145,title,true,72,55,44
120,10208587,10207129,title,true,72,43,55
120,10202283,10234485,title,true,72,44,64
120,10208559,10185165,description,true,72,101,138
121,10145017,1013866,title,false,66,46,34
121,10136563,10243509,title,false,66,74,35
121,10144959,10196897,title,false,66,48,43
121,10256949,10145079,title,false,66,75,21
121,10144959,10038919,description,false,66,365,128
121,10197125,1010498,title,false,66,59,27
121,10256885,10235389,title,false,66,54,31
121,10257047,1013864,title,false,66,67,40
121,10257007,1009552,title,false,66,50,27
121,10145033,10167911,title,false,66,47,71
121,10256917,10197221,title,false,66,71,65
121,10256979,10243479,description,false,66,140,161
121,10257011,10205441,title,false,66,63,35
121,10257031,10235405,description,false,66,77,660
121,10256949,1009547,description,false,66,143,242
121,10256975,10255793,title,false,66,79,48
121,10256911,1010500,description,false,66,94,130
121,10257045,10038925,description,false,66,125,122
121,10256887,10038915,description,false,66,123,142
121,10244677,10170487,title,false,66,45,70
121,10257047,10196893,description,false,66,96,96
121,10256929,10243563,description,false,66,96,159
121,10256915,10235395,description,false,66,132,105
121,10136525,10170283,title,false,66,74,69
121,10256885,10038921,description,false,66,112,95
121,10136581,10167919,description,false,66,130,132
121,10256963,10235369,title,false,66,55,31
121,10136525,10001281,description,false,66,135,311
121,10256911,10235375,title,false,66,80,31
121,10256975,10038933,description,false,66,92,129
121,10144961,1017725,title,false,66,31,28
121,10256979,10197225,title,false,66,74,64
121,10145017,10235355,description,false,66,341,105
121,10256963,1013866,description,true,66,124,166
121,10256867,1013866,title,true,66,62,34
121,10197125,10196897,description,true,66,126,87
121,10257031,10243509,title,true,66,46,35
121,10244677,10145079,description,true,66,84,240
121,10257013,10038919,description,true,66,149,128
123,10050725,10179289,description,false,69,188,136
123,10050725,10040633,title,false,69,23,34
123,10050735,10179321,title,false,69,24,80
123,10050735,10027171,description,false,69,190,92
124,10244575,10159241,title,false,68,42,33
124,10244371,10266647,title,false,68,36,38
124,10244371,10002195,description,false,68,227,141
124,10244575,10244381,description,false,68,114,158
124,10145065,10244525,description,false,68,139,103
124,10244385,10001573,description,false,68,133,154
124,10145065,10252455,title,false,68,41,50
124,10244385,10244677,title,false,68,47,45
124,10145021,10017495,title,false,68,60,58
124,10145021,10117025,description,false,68,300,114
125,10054037,10027171,title,false,73,44,56
125,10015863,10140437,title,false,73,57,44
125,10238563,10111393,title,false,73,55,56
125,10040171,10002003,description,false,73,351,124
125,10040177,10001975,title,false,73,57,56
125,10238563,10225009,description,false,73,166,207
125,10217063,10002195,description,false,73,264,141
125,10054047,10205395,description,false,73,339,229
125,10015863,10243499,description,false,73,148,221
125,10054047,10040633,title,false,73,44,34
125,10015921,10266601,title,false,73,59,46
125,10040177,10001573,description,false,73,360,154
125,10217109,10206035,title,false,73,79,28
125,10054037,10265419,description,false,73,339,71
125,10238567,10030581,title,false,73,73,59
125,10217063,10147243,title,false,73,52,50
125,10015921,10031565,description,false,73,340,65
125,10217109,10274393,description,false,73,307,109
125,10040171,10244381,title,false,73,52,28
125,10238567,10241519,description,false,73,283,117
126,10145685,10197221,description,false,72,174,67
126,10145683,10231009,title,false,72,68,34
126,10145683,10167241,description,false,72,123,333
126,10145685,10001585,title,false,72,60,47
126,10145677,10244583,title,false,72,60,28
127,10006191,10138679,title,false,76,60,64
127,1010018,1027237,description,false,76,147,223
127,10216863,10157901,description,false,76,419,137
127,10003051,10138301,description,false,76,127,109
127,1010018,10250615,title,false,76,52,49
127,10006199,10138297,description,false,76,78,92
127,10039969,10003199,title,false,76,61,58
127,10003259,10242393,description,false,76,101,133
127,10003051,10138435,title,false,76,58,65
127,10162059,10003081,description,false,76,92,159
127,10003259,10138927,title,false,76,58,66
127,10162059,10138679,title,true,76,52,64
127,10039969,10138679,description,true,76,77,92
127,10216863,1027237,title,true,76,39,62
127,10006191,1027237,description,true,76,95,223
128,10006017,10063693,title,false,76,35,34
128,10137545,10243499,description,false,76,193,221
128,10044699,10241793,title,false,76,33,50
128,10006017,10144987,description,false,76,237,139
128,10006019,10217131,title,false,76,39,57
128,10201167,10015819,description,false,76,244,91
128,10029253,1001060,description,false,76,214,263
128,10006063,10019567,title,false,76,36,40
128,10035999,10241519,description,false,76,156,117
128,10063507,10217093,description,false,76,266,395
128,10044701,10241785,description,false,76,233,728
128,10201277,10254613,description,false,76,160,108
128,10029399,10266647,title,false,76,35,38
128,1005386,10117239,description,false,76,245,171
128,10035999,10239821,title,false,76,41,53
128,10006063,10001931,description,false,76,239,125
128,10201277,10241779,title,false,76,46,52
128,10006019,10001573,description,false,76,241,154
128,10044667,10241783,title,false,76,41,66
128,10156289,10217145,description,false,76,139,219
128,10029315,10237315,title,false,76,38,43
128,10044701,10029687,title,false,76,33,26
128,10163945,10028763,description,false,76,220,66
128,10035977,10205399,description,false,76,165,224
128,10163945,10015913,title,false,76,49,47
128,10029253,10015919,title,false,76,47,52
128,10029399,10144983,description,false,76,191,133
128,10063511,10217111,description,false,76,246,331
128,10063519,10244421,title,false,76,42,27
128,10201293,10243537,title,false,76,51,24
128,10029161,10217089,title,false,76,37,74
128,10006029,10001585,description,false,76,263,170
128,10111179,10130745,title,false,76,30,37
128,10111179,10036461,description,false,76,107,110
128,10201189,10205395,description,false,76,187,229
128,10201167,10274547,title,false,76,51,27
128,10044667,10266661,description,false,76,253,314
128,10029167,10028581,description,false,76,207,111
128,10156289,10117265,title,false,76,53,44
128,10029167,10025541,title,false,76,51,62
128,10201189,10030151,title,false,76,52,50
128,10006029,10018841,title,false,76,36,49
128,10029161,10029503,description,false,76,235,110
128,10044699,10117233,description,false,76,233,173
129,10271953,10258355,description,false,75,87,602
129,10234525,10205475,title,false,75,73,36
129,10234525,10157939,description,false,75,305,85
129,10225009,10111397,title,false,75,78,56
129,10225009,10251421,description,false,75,207,178
129,10271953,10017237,title,false,75,48,27
13,10025543,10014361,description,false,72,397,71
13,1010546,10015161,title,false,72,52,57
13,10024945,10015165,title,false,72,53,55
13,10020223,10030221,description,false,72,318,58
13,10241801,10002151,title,false,72,67,43
13,10040171,10004155,description,false,72,351,119
13,10024935,10000245,description,false,72,313,59
13,10026855,10072511,title,false,72,55,44
13,10241779,10017869,description,false,72,319,106
13,10020329,10238927,title,false,72,59,33
13,10234813,10072523,description,false,72,84,151
13,10025539,10017833,description,false,72,311,121
13,10054047,10000215,description,false,72,339,61
13,10217131,10006015,title,false,72,57,46
13,10025543,10004053,title,false,72,66,56
13,10026855,10017923,description,false,72,308,106
13,10015919,10236695,description,false,72,326,152
13,10238557,10130745,title,false,72,39,37
13,1010554,10096225,description,false,72,473,149
13,10217093,10239821,title,false,72,53,53
13,10020307,10005911,description,false,72,341,53
13,10054047,10121933,title,false,72,44,43
13,10024927,10006003,description,false,72,327,156
13,10241783,10202599,description,false,72,400,101
13,10015915,10012433,title,false,72,58,46
13,10241793,10035807,title,false,72,50,46
13,10239511,10121997,description,false,72,329,159
13,10015921,10011181,description,false,72,340,87
13,10020307,10002193,title,false,72,56,39
13,10024581,10017079,description,false,72,315,71
13,10025541,10016685,title,false,72,62,44
13,10015915,10015151,description,false,72,411,85
13,10015919,10015159,title,false,72,52,52
13,10234797,10035825,description,false,72,190,58
13,10241781,10017031,title,false,72,56,70
13,10026845,10266661,title,false,72,56,45
13,10025539,10121945,title,false,72,55,38
13,10238563,10006039,title,false,72,55,32
13,10217093,10030141,description,false,72,395,56
13,10241783,10243537,title,false,72,66,24
13,10217089,10015167,description,false,72,376,75
13,10024581,10017913,title,false,72,46,55
13,1010542,10121929,description,false,72,408,154
13,10238561,10012373,title,false,72,54,46
13,10217111,10002181,title,false,72,69,59
13,10217063,10001975,title,false,72,52,56
13,1010546,10014735,description,false,72,368,126
131,10244671,10041421,title,false,67,33,59
131,10244671,10186047,description,false,67,158,105
131,10247475,10233269,title,false,67,54,27
131,10244695,10274065,title,false,67,27,39
131,10247475,10013605,description,false,67,118,184
131,10244695,10017495,description,false,67,76,155
134,10063995,10019559,title,false,72,51,39
134,10002791,10111401,description,false,72,240,93
134,10064015,10241519,title,false,72,50,65
134,10063995,10234503,description,false,72,232,349
134,10002791,10147833,title,false,72,44,50
134,10202279,10251419,title,false,72,40,63
134,10064015,10001203,description,false,72,230,149
134,10177627,10001211,title,false,72,44,53
134,10202279,10147841,description,false,72,320,56
134,10002785,10179289,description,false,72,242,136
134,10177627,10243499,description,false,72,324,221
134,10177629,10111393,description,false,72,318,127
134,10096481,10111417,description,false,72,244,93
134,10096481,10002003,title,false,72,39,52
134,10002785,10235639,title,false,72,45,32
135,10013727,10236211,title,false,72,65,63
135,10013515,10041841,title,false,72,55,50
135,10193865,10236179,description,false,72,200,847
135,10231789,10019255,title,false,72,55,88
135,10193869,10041421,description,false,72,102,95
135,10013581,10248055,description,false,72,107,207
135,10013581,10041877,title,false,72,64,48
135,10231721,10019239,title,false,72,59,88
135,10013595,10206969,title,false,72,68,48
135,10216747,10014725,description,false,72,100,114
135,10193873,10176757,title,false,72,48,50
135,10193861,10019257,title,false,72,62,88
135,10193869,10041873,title,false,72,63,47
135,10231789,10176805,description,false,72,112,113
135,10013549,10234537,title,false,72,55,64
135,10013565,10041847,title,false,72,67,46
135,10193867,10012761,description,false,72,152,111
135,10193875,10019233,title,false,72,62,88
135,10193867,10012757,title,false,72,41,49
135,10193871,10019279,description,false,72,197,600
135,10013515,10164713,description,false,72,79,101
135,10216747,10106181,title,false,72,57,83
135,10013727,10041835,description,false,72,128,1026
135,10216745,10019245,title,false,72,46,88
135,10231721,10050673,description,false,72,135,89
135,10193871,10019247,title,false,72,55,88
135,10013565,10236183,description,false,72,111,847
135,10013549,10089045,description,false,72,78,98
135,10193861,10206943,description,false,72,171,92
135,10193865,10248023,title,false,72,59,54
135,10193875,10248059,description,false,72,185,209
135,10193873,10041871,description,false,72,174,1025
135,10013595,10164531,description,false,72,102,102
135,10216745,10206957,description,false,72,111,97
137,10012741,10092535,title,false,77,37,63
137,10239619,10239821,title,false,77,47,53
